gender,AgeGroups,y_2012,y_2013,y_2014,y_2015,y_2016
M,10–14,2595.638902,2376.912011,2267.883174,2358.101608,2323.021828
M,15–19,11836.97026,11526.76931,11041.64746,10785.74756,11158.80996
M,20–24,10720.40106,10762.61025,10478.15422,9828.549377,11091.15677
M,25–29,7808.94097,8370.995734,8508.822491,8673.426816,9611.16684
M,30–34,7040.423626,7631.598858,7692.202099,8036.067073,8802.186815
M,35–39,6123.88852,6743.775529,6983.12204,7453.981138,8315.769764
M,40–44,4733.370609,5391.957808,5393.504702,5895.973039,6786.424199
M,45–49,2964.093415,3541.529766,3842.254291,3904.608921,4602.340341
M,50–54,1824.232241,2056.119069,2167.928793,2372.560086,2733.040508
M,55–59,1189.340573,1257.329928,1271.719601,1373.085906,1350.486647
M,60–64,700.9747608,873.7626787,804.2126058,875.5067347,903.4766697
M,65 years and over,336.5353376,393.8598526,371.6741463,369.9665083,442.4195333
F,10–14,950.2116409,799.0993984,783.5091714,860.0138809,939.658167
F,15–19,2933.128594,2885.681934,2693.287728,2482.515494,2775.619788
F,20–24,2074.822193,2367.73864,2344.407935,2440.247206,2758.647752
F,25–29,1687.108027,1821.736547,1914.710756,2309.81705,2480.803815
F,30–34,1605.413294,1877.544082,1826.868388,1971.042759,2153.002403
F,35–39,1416.142404,1663.369943,1634.484457,1742.339543,1939.290932
F,40–44,1157.13679,1303.640862,1329.954775,1433.522518,1627.498552
F,45–49,784.0997662,914.4640311,963.0582053,903.581432,1084.638294
F,50–54,451.5930462,553.610469,555.3089809,566.455956,643.9265667
F,55–59,260.2158261,330.010194,287.1464053,322.3122738,290.3210198
F,60–64,187.2165383,195.7086663,174.7875318,185.3826695,167.4049811
F,65 years and over,72.76994238,94.2889118,67.2068902,60.43463091,78.6022865
